-69.856216,47.504440,25.14,1763040666,2,141,240,29.0,33,7,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.7
-69.856249,47.504463,25.21,1763040668,2,144,240,29.0,33,7,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.7
-69.856283,47.504485,24.81,1763040670,2,134,240,29.0,33,7,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.6
-69.856316,47.504507,23.10,1763040672,2,143,240,29.0,33,7,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.6
-69.856349,47.504530,23.41,1763040674,2,132,240,29.0,33,7,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.6
-69.856382,47.504552,21.34,1763040676,2,139,240,29.0,33,7,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.6
-69.856409,47.504570,21.28,1763040678,2,90,240,29.0,33,7,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.7
-69.856466,47.504607,10.73,1763040896,2,123,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.7
-69.856497,47.504628,15.00,1763040898,2,128,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.6
-69.856528,47.504649,19.26,1763040900,2,126,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.7
-69.856560,47.504671,20.17,1763040902,2,135,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.6
-69.856591,47.504692,21.57,1763040904,2,137,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.6
-69.856624,47.504715,23.10,1763040906,2,135,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.5
-69.856655,47.504737,22.88,1763040908,2,134,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.5
-69.856688,47.504759,22.83,1763040910,2,138,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.5
-69.856720,47.504780,22.03,1763040912,2,128,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.5
-69.856752,47.504803,22.55,1763040914,2,130,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.4
-69.856784,47.504824,21.12,1763040916,2,128,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.4
-69.856816,47.504846,23.88,1763040918,2,136,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.4
-69.856848,47.504868,23.69,1763040920,2,127,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.5
-69.856880,47.504890,24.23,1763040922,2,131,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.5
-69.856912,47.504911,23.55,1763040924,2,128,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.4
-69.856944,47.504933,21.72,1763040926,2,135,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.4
-69.856977,47.504955,23.49,1763040928,2,138,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.4
-69.857009,47.504977,22.74,1763040930,2,141,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.4
-69.857041,47.504999,23.12,1763040932,2,133,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.3
-69.857073,47.505021,21.50,1763040934,2,136,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.2
-69.857105,47.505042,24.30,1763040936,2,137,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.3
-69.857137,47.505065,23.67,1763040938,2,135,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.2
-69.857169,47.505086,23.58,1763040940,2,136,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.2
-69.857200,47.505108,22.44,1763040942,2,134,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.2
-69.857233,47.505130,23.80,1763040944,2,138,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.1
-69.857265,47.505151,22.69,1763040946,2,128,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.2
-69.857297,47.505173,21.61,1763040948,2,137,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.2
-69.857329,47.505195,22.81,1763040950,2,128,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.1
-69.857361,47.505217,22.01,1763040952,2,138,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,67.0
-69.857393,47.505239,22.56,1763040954,2,136,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.9
-69.857424,47.505261,22.02,1763040956,2,133,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.9
-69.857456,47.505283,22.40,1763040958,2,140,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.8
-69.857488,47.505304,22.38,1763040960,2,127,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.7
-69.857520,47.505326,22.08,1763040962,2,136,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.7
-69.857552,47.505347,22.38,1763040964,2,135,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.7
-69.857584,47.505369,21.69,1763040966,2,137,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.7
-69.857616,47.505391,21.60,1763040968,2,135,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.7
-69.857647,47.505412,21.89,1763040970,2,124,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.7
-69.857679,47.505434,22.13,1763040972,2,134,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.7
-69.857710,47.505455,21.84,1763040974,2,130,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.7
-69.857742,47.505477,22.16,1763040976,2,134,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.7
-69.857774,47.505499,21.00,1763040978,2,129,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.7
-69.857806,47.505521,20.82,1763040980,2,132,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.7
-69.857839,47.505542,23.71,1763040982,2,132,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.6
-69.857871,47.505564,22.81,1763040984,2,137,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.4
-69.857903,47.505586,21.87,1763040986,2,134,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.4
-69.857934,47.505607,23.69,1763040988,2,137,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.4
-69.857966,47.505629,23.19,1763040990,2,132,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.4
-69.857997,47.505651,23.45,1763040992,2,137,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.3
-69.858029,47.505672,23.49,1763040994,2,136,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.4
-69.858061,47.505694,23.17,1763040996,2,137,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.3
-69.858092,47.505715,21.89,1763040998,2,133,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.3
-69.858125,47.505737,21.94,1763041000,2,129,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.858156,47.505758,21.65,1763041002,2,128,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.858188,47.505780,22.15,1763041004,2,134,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.858220,47.505802,20.60,1763041006,2,131,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.1
-69.858251,47.505823,21.11,1763041008,2,132,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.1
-69.858283,47.505845,21.76,1763041010,2,136,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.0
-69.858315,47.505867,21.09,1763041012,2,133,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.0
-69.858346,47.505889,22.74,1763041014,2,124,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.0
-69.858377,47.505910,20.20,1763041016,2,131,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.0
-69.858409,47.505932,22.28,1763041018,2,137,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.0
-69.858441,47.505953,20.64,1763041020,2,137,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.858472,47.505975,23.14,1763041022,2,130,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.858503,47.505996,21.88,1763041024,2,132,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.858534,47.506018,22.14,1763041026,2,134,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.858566,47.506039,20.65,1763041028,2,138,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.858598,47.506061,24.05,1763041030,2,132,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.858629,47.506082,22.59,1763041032,2,132,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.7
-69.858661,47.506104,21.72,1763041034,2,133,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.7
-69.858693,47.506125,23.18,1763041036,2,135,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.858724,47.506146,22.80,1763041038,2,126,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.858756,47.506168,22.67,1763041040,2,131,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.858788,47.506190,21.65,1763041042,2,137,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.7
-69.858819,47.506211,22.80,1763041044,2,130,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.6
-69.858851,47.506233,23.19,1763041046,2,132,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.7
-69.858882,47.506254,22.21,1763041048,2,132,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.7
-69.858913,47.506276,22.57,1763041050,2,133,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.858945,47.506297,22.58,1763041052,2,136,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.858976,47.506319,22.30,1763041054,2,128,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.859008,47.506340,21.46,1763041056,2,133,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.859040,47.506361,22.13,1763041058,2,131,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.859071,47.506383,23.43,1763041060,2,126,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.859103,47.506404,23.57,1763041062,2,138,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.859134,47.506425,23.55,1763041064,2,134,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.859166,47.506447,23.04,1763041066,2,133,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.859198,47.506468,24.79,1763041068,2,135,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.859229,47.506490,24.80,1763041070,2,131,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.859261,47.506511,23.78,1763041072,2,129,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.859292,47.506533,24.15,1763041074,2,128,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.859324,47.506554,24.08,1763041076,2,131,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.859355,47.506576,24.36,1763041078,2,129,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.859387,47.506597,23.87,1763041080,2,134,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.859418,47.506619,25.45,1763041082,2,125,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.859450,47.506640,24.58,1763041084,2,136,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.7
-69.859481,47.506662,25.76,1763041086,2,137,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.7
-69.859513,47.506683,24.47,1763041088,2,134,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.7
-69.859545,47.506705,23.44,1763041090,2,135,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.6
-69.859577,47.506726,24.75,1763041092,2,131,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.6
-69.859607,47.506748,24.83,1763041094,2,136,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.7
-69.859639,47.506769,25.47,1763041096,2,131,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.6
-69.859671,47.506791,23.05,1763041098,2,138,240,28.9,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.6
-69.859702,47.506813,24.84,1763041100,2,132,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.6
-69.859733,47.506834,22.68,1763041102,2,133,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.5
-69.859766,47.506856,24.08,1763041104,2,134,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.5
-69.859797,47.506877,22.69,1763041106,2,135,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.4
-69.859829,47.506899,24.65,1763041108,2,134,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.4
-69.859860,47.506920,22.76,1763041110,2,130,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.4
-69.859892,47.506942,24.21,1763041112,2,130,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.3
-69.859924,47.506963,24.70,1763041114,2,137,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.3
-69.859955,47.506985,25.41,1763041116,2,134,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.3
-69.859987,47.507006,24.83,1763041118,2,128,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.3
-69.860018,47.507027,23.87,1763041120,2,131,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.4
-69.860050,47.507049,24.92,1763041122,2,130,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.4
-69.860081,47.507070,23.96,1763041124,2,136,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.4
-69.860113,47.507092,23.97,1763041126,2,138,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.4
-69.860144,47.507113,24.11,1763041128,2,134,240,29.1,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.3
-69.860176,47.507135,25.45,1763041130,2,134,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.3
-69.860207,47.507156,24.44,1763041132,2,134,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.2
-69.860241,47.507179,24.83,1763041134,2,134,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.3
-69.860270,47.507199,25.09,1763041136,2,131,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.2
-69.860302,47.507220,25.60,1763041138,2,130,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.2
-69.860333,47.507242,24.57,1763041140,2,130,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.2
-69.860365,47.507263,24.37,1763041142,2,136,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.2
-69.860396,47.507284,24.30,1763041144,2,134,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.3
-69.860427,47.507306,24.66,1763041146,2,129,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.2
-69.860458,47.507327,24.67,1763041148,2,130,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.3
-69.860489,47.507349,24.48,1763041150,2,136,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.3
-69.860520,47.507370,24.14,1763041152,2,135,240,29.0,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.2
-69.860551,47.507392,26.20,1763041154,2,127,240,28.9,33,8,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.2
-69.860592,47.507344,9.97,1763041182,2,116,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.860563,47.507323,15.08,1763041184,2,143,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.860530,47.507301,17.54,1763041186,2,141,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.860497,47.507277,19.15,1763041188,2,137,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.860463,47.507254,23.76,1763041190,2,147,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.860429,47.507232,23.80,1763041192,2,144,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.860396,47.507209,25.56,1763041194,2,139,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.860362,47.507186,24.30,1763041196,2,140,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.860328,47.507163,23.93,1763041198,2,142,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.860294,47.507141,23.34,1763041200,2,140,240,29.1,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.860261,47.507118,24.08,1763041202,2,139,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.860227,47.507095,25.23,1763041204,2,140,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.860193,47.507072,23.75,1763041206,2,136,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.860160,47.507049,23.91,1763041208,2,137,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.860127,47.507026,26.23,1763041210,2,140,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.860093,47.507003,26.20,1763041212,2,138,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.860060,47.506980,26.69,1763041214,2,140,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.860026,47.506957,25.75,1763041216,2,145,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.8
-69.859993,47.506934,27.38,1763041218,2,139,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.859960,47.506911,25.91,1763041220,2,137,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.859926,47.506888,26.60,1763041222,2,136,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.0
-69.859893,47.506866,27.14,1763041224,2,142,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.0
-69.859859,47.506843,26.50,1763041226,2,138,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.0
-69.859826,47.506820,27.71,1763041228,2,141,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.0
-69.859792,47.506797,27.70,1763041230,2,135,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.0
-69.859759,47.506774,28.20,1763041232,2,137,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.1
-69.859726,47.506752,26.48,1763041234,2,138,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.1
-69.859692,47.506729,26.51,1763041236,2,143,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.859659,47.506706,25.14,1763041238,2,133,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.859625,47.506683,22.95,1763041240,2,139,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.1
-69.859591,47.506660,24.63,1763041242,2,144,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.1
-69.859557,47.506638,27.11,1763041244,2,142,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.1
-69.859525,47.506614,25.94,1763041246,2,135,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.1
-69.859491,47.506592,26.24,1763041248,2,141,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.859458,47.506569,26.44,1763041250,2,145,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.859424,47.506546,24.51,1763041252,2,138,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.859390,47.506523,25.36,1763041254,2,144,240,29.1,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.859356,47.506501,24.11,1763041256,2,143,240,29.1,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.1
-69.859323,47.506478,24.39,1763041258,2,144,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.859290,47.506455,23.05,1763041260,2,145,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.859256,47.506432,24.29,1763041262,2,136,240,29.1,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.859222,47.506409,25.71,1763041264,2,139,240,29.1,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.859188,47.506387,25.87,1763041266,2,139,240,29.1,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.1
-69.859155,47.506364,24.46,1763041268,2,138,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.859121,47.506341,22.85,1763041270,2,138,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.859088,47.506318,26.34,1763041272,2,143,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.859055,47.506296,24.31,1763041274,2,140,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.859021,47.506273,24.33,1763041276,2,141,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.1
-69.858987,47.506250,23.69,1763041278,2,141,240,29.1,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.1
-69.858953,47.506227,25.77,1763041280,2,142,240,29.1,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.1
-69.858920,47.506204,23.83,1763041282,2,141,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.0
-69.858887,47.506181,25.61,1763041284,2,138,240,29.1,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.0
-69.858853,47.506158,25.06,1763041286,2,135,240,29.1,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.858819,47.506136,26.12,1763041288,2,139,240,29.1,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.858786,47.506114,26.08,1763041290,2,146,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.858753,47.506092,25.98,1763041292,2,135,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.858720,47.506069,26.88,1763041294,2,144,240,29.1,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.858687,47.506047,24.14,1763041296,2,136,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,65.9
-69.858654,47.506024,25.64,1763041298,2,133,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.0
-69.858621,47.506001,23.62,1763041300,2,141,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.0
-69.858588,47.505978,24.66,1763041302,2,136,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.1
-69.858553,47.505954,24.49,1763041304,2,134,240,29.1,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.0
-69.858520,47.505932,24.80,1763041306,2,139,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.0
-69.858487,47.505909,24.11,1763041308,2,134,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.0
-69.858455,47.505888,24.80,1763041310,2,140,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.1
-69.858420,47.505864,25.08,1763041312,2,140,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.1
-69.858387,47.505841,24.66,1763041314,2,143,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.1
-69.858354,47.505819,25.69,1763041316,2,142,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.1
-69.858320,47.505796,27.03,1763041318,2,133,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.858287,47.505774,25.65,1763041320,2,146,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.858254,47.505751,25.66,1763041322,2,142,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.858221,47.505729,25.02,1763041324,2,142,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.858188,47.505706,26.34,1763041326,2,139,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.858155,47.505683,24.74,1763041328,2,137,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.858124,47.505662,25.68,1763041330,2,139,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.858089,47.505638,27.27,1763041332,2,139,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.2
-69.858056,47.505615,26.05,1763041334,2,140,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.3
-69.858023,47.505593,24.78,1763041336,2,139,240,29.0,33,9,2410019049,"F0:1","L0:<1>","Maïs",7,0,66.3
